Lon,Lat,Name
0.703376928,40.9498,Ebro_Alcaine
0.210997322,41.10006,Ebro_Batea
-0.249597606,42.79951,Ebro_Echauri
-4.231281236,42.11506,Ebro_Graus
0.164425614,41.88338,Ebro_Monzón
-3.836819478,42.99884,Ebro_Nestares
-1.044824278,42.68251,Ebro_Miranda de Ebro
-1.160171767,42.58254,Ebro_Haro
-1.794084133,42.39939,Ebro_Mendavia
-0.439266981,42.01623,Ebro_El Bocal (Tudela)
0.692267653,41.56647,Ebro_Presa de Pina
0.610387683,41.15017,Ebro_Ascó
0.567289661,40.73349,Ebro_Tortosa
0.712613858,40.7002,Ebro_Deltebre
-4.346071431,42.19843,Ebro_Graus
0.388970422,42.46656,Ebro_Jabarrella
0.814866972,41.73311,Ebro_Villanueva de Gállego
0.914932494,41.59975,Ebro_Zaragoza
0.172968006,41.18338,Ebro_Nonaspe
-1.28738165,42.46591,Ebro_San Asensio
-2.586084211,42.73239,Ebro_Oña
1.433388222,42.0504,Ebro_Inglabaga
0.512345547,41.53348,Ebro_Torres de Segre
-1.216961853,42.81589,Ebro_Villodas
-4.483187769,38.1318,Guadalquivir_Hornachuelos
-1.141654817,37.99921,Guadalquivir_La Iruela
-2.137904956,36.91559,Guadalquivir_Arenas del rey
-4.431845394,37.49845,Guadalquivir_Carmona
-3.829492861,37.18217,Guadalquivir_Loja
-4.901843,37.56525,Guadalquivir_cija
-2.966103089,38.06582,Guadalquivir_Villacarrilo
-2.462427061,37.94902,Guadalquivir_Puente del Obispo (Baeza)
-3.808826828,37.99884,Guadalquivir_Marmolejo
-3.122433636,37.83198,Guadalquivir_Córdoba
-4.667375169,37.68185,Guadalquivir_Peñaflor
-5.949991681,37.26499,Guadalquivir_Coria del Río
-5.915981264,37.06498,Guadalquivir_Brazo del Este
-5.823692875,36.94828,Guadalquivir_Rancho de Barzoques (Lebrija?)
-5.652801989,36.8649,Guadalquivir_Sanlucar de Barrameda
-4.382823753,37.21511,Guadalquivir_Morón
-3.5891195,37.63211,Guadalquivir_Baena
-2.786982244,37.86577,Guadalquivir_beda
-2.224426661,37.93228,Guadalquivir_Mengibar
-5.738025275,37.28159,Guadalquivir_Alnalcázar
-4.002548322,37.515,Guadalquivir_Alcalá del Río
-2.500459367,38.31569,Guadalquivir_Santa Elena
-4.900026644,37.74858,Guadalquivir_Fuente palmera
-3.679857775,38.3488,Guadalquivir_Cardeña
-0.491756994,40.08291,Júcar_Salvacañete
-0.317259161,39.93287,Júcar_Pajaroncillo
-0.3356009,39.83287,Júcar_Villar del Humo
-0.496251619,39.51625,Júcar_Venta del Moro
-0.649236044,39.33296,Júcar_Villatoya
-0.158803706,40.21616,Júcar_Huélamo
-1.857192461,40.06607,Júcar_Cuenca
-1.829269728,39.86606,Júcar_Fresneda de Altarejos
-0.177391503,39.16616,Júcar_Quasiermas
-0.921489458,39.18303,Júcar_Jalance
0.598389339,39.0665,Júcar_Cotes
0.447239869,39.14988,Júcar_Alzira
0.343656536,39.1999,Júcar_Sueca
-0.950441997,39.38304,Júcar_Requena
0.551463036,39.24985,Júcar_Carlet
1.546375825,41.58376,Llobregat_Jorba
1.660847011,41.55046,Llobregat_La Pobla de Claramunt
1.815810742,41.41717,Llobregat_St. Sadurní d'Anoia
1.567721161,42.05044,Llobregat_Olius
1.642160194,41.93379,Llobregat_Clariana de Cardener
1.761549103,41.80049,Llobregat_Súria
1.844847742,41.68385,Llobregat_Manresa
1.9852265,42.25055,Llobregat_La Pobla de Lillet
1.875871044,42.06719,Llobregat_Colònia Rosal
1.869105631,41.70052,Llobregat_Pont de Vilomara
1.845293406,41.60051,Llobregat_Castellbell
1.922696942,41.48387,Llobregat_Abrera
1.934433061,41.4672,Llobregat_Martorell
2.046666472,41.3339,Llobregat_St. Joan Despí
